date,sales,price,sales_hat
2023-01-01,467.6405234596766,10.0,450.0
2023-01-02,449.45611753821765,10.909090909090908,445.45454545454544
2023-01-03,450.69647075014825,11.818181818181818,440.9090909090909
2023-01-04,458.77256835565095,12.727272727272727,436.3636363636364
2023-01-05,450.4937617196815,13.636363636363637,431.8181818181818
2023-01-06,417.4999484739631,14.545454545454545,427.27272727272725
2023-01-07,432.22815690252867,15.454545454545453,422.72727272727275
2023-01-08,416.6682460988412,16.363636363636363,418.1818181818182
2023-01-09,412.60417511842803,17.272727272727273,413.6363636363636
2023-01-10,413.1968941102929,18.18181818181818,409.0909090909091
2023-01-11,405.9858902570633,19.09090909090909,404.54545454545456
2023-01-12,414.54273506962977,20.0,400.0
2023-01-13,403.0649227060154,20.909090909090907,395.4545454545455
2023-01-14,392.12584107401915,21.81818181818182,390.9090909090909
2023-01-15,390.8022686910906,22.727272727272727,386.3636363636364
2023-01-16,385.1549250919245,23.636363636363637,381.8181818181818
2023-01-17,392.2135180043033,24.545454545454547,377.27272727272725
2023-01-18,370.67569008961476,25.454545454545453,372.72727272727275
2023-01-19,371.3124951983272,26.363636363636363,368.1818181818182
2023-01-20,355.09540624334636,27.272727272727273,363.6363636363636
2023-01-21,333.56101093256837,28.18181818181818,359.0909090909091
2023-01-22,361.08164049985817,29.09090909090909,354.54545454545456
2023-01-23,358.64436198859505,30.0,350.0
2023-01-24,338.03289525048103,30.90909090909091,345.45454545454544
2023-01-25,363.60663714896697,31.818181818181817,340.9090909090909
2023-01-26,321.81997961764876,32.72727272727273,336.3636363636364
2023-01-27,332.2757669911963,33.63636363636364,331.8181818181818
2023-01-28,325.40088877246893,34.54545454545455,327.27272727272725
2023-01-29,338.05506487085734,35.45454545454545,322.72727272727275
2023-01-30,332.87540588082106,36.36363636363636,318.1818181818182
2023-01-31,315.1858378933328,37.27272727272727,313.6363636363636
2023-02-01,312.8725342869309,38.18181818181818,309.0909090909091
2023-02-02,295.6675970691534,39.09090909090909,304.5454545454545
2023-02-03,280.1920353177607,40.0,300.0
2023-02-04,291.975423961284,40.90909090909091,295.4545454545455
2023-02-05,292.47258060013075,41.81818181818181,290.90909090909093
2023-02-06,298.6665431709136,42.72727272727273,286.3636363636364
2023-02-07,293.84198030602596,43.63636363636363,281.81818181818187
2023-02-08,273.39945909864775,44.54545454545455,277.27272727272725
2023-02-09,269.7042452215194,45.45454545454545,272.72727272727275
2023-02-10,257.6962885311473,46.36363636363636,268.1818181818182
2023-02-11,249.43618426457388,47.27272727272727,263.6363636363636
2023-02-12,242.02820718465898,48.18181818181818,259.0909090909091
2023-02-13,274.05320849777246,49.090909090909086,254.54545454545456
2023-02-14,244.90347818248347,50.0,250.0
2023-02-15,241.0738024384336,50.90909090909091,245.45454545454547
2023-02-16,228.3811373085916,51.81818181818182,240.90909090909088
2023-02-17,244.13853992195547,52.72727272727273,236.36363636363637
2023-02-18,215.6792033426023,53.63636363636363,231.8181818181818
2023-02-19,225.14532447058755,54.54545454545455,227.27272727272725
2023-02-20,213.772607115336,55.45454545454545,222.72727272727275
2023-02-21,222.0508431604108,56.36363636363636,218.1818181818182
2023-02-22,208.5283122606749,57.27272727272727,213.63636363636363
2023-02-23,197.284587249685,58.18181818181818,209.09090909090912
2023-02-24,204.263632262068,59.090909090909086,204.54545454545456
2023-02-25,204.28331870530417,60.0,200.0
2023-02-26,196.11971767837719,60.90909090909091,195.4545454545455
2023-02-27,193.93380988648875,61.81818181818181,190.90909090909093
2023-02-28,180.02041542682673,62.72727272727273,186.36363636363637
2023-03-01,178.19077015831044,63.63636363636363,181.8181818181818
2023-03-02,170.54812279496775,64.54545454545455,177.27272727272725
2023-03-03,169.13174111186734,65.45454545454545,172.72727272727275
2023-03-04,160.05035536137365,66.36363636363636,168.1818181818182
2023-03-05,146.37353761304686,67.27272727272728,163.63636363636363
2023-03-06,160.8651705134466,68.18181818181819,159.09090909090907
2023-03-07,150.52764518337187,69.0909090909091,154.5454545454545
2023-03-08,133.69801653033954,70.0,150.0
2023-03-09,150.08236800980325,70.9090909090909,145.4545454545455
2023-03-10,131.8361072652585,71.81818181818181,140.90909090909093
2023-03-11,136.88309032159776,72.72727272727272,136.36363636363637
2023-03-12,139.10908743995725,73.63636363636363,131.81818181818187
2023-03-13,128.56255638030134,74.54545454545455,127.27272727272725
2023-03-14,134.12127957270576,75.45454545454545,122.72727272727275
2023-03-15,105.83355997828166,76.36363636363636,118.18181818181819
2023-03-16,117.65978004813917,77.27272727272727,113.63636363636368
2023-03-17,102.24280818150599,78.18181818181817,109.09090909090912
2023-03-18,95.83748305363568,79.0909090909091,104.5454545454545
2023-03-19,94.21150335235585,80.0,100.0
2023-03-20,92.33902013327177,80.9090909090909,95.4545454545455
2023-03-21,91.47074433138839,81.81818181818181,90.90909090909093
2023-03-22,74.7121379558028,82.72727272727272,86.36363636363637
2023-03-23,90.82644668772369,83.63636363636364,81.81818181818181
2023-03-24,81.92935167003185,84.54545454545455,77.27272727272725
2023-03-25,57.364835864500506,85.45454545454545,72.72727272727275
2023-03-26,83.06434011977419,86.36363636363636,68.18181818181819
2023-03-27,82.59525539666951,87.27272727272727,63.63636363636368
2023-03-28,70.87870480250562,88.18181818181817,59.09090909090912
2023-03-29,52.746206187331,89.0909090909091,54.545454545454504
2023-03-30,39.292473784894575,90.0,50.0
2023-03-31,55.999062723856866,90.9090909090909,45.454545454545496
2023-04-01,36.877321439359136,91.81818181818181,40.909090909090935
2023-04-02,48.58808706746065,92.72727272727272,36.363636363636374
2023-04-03,33.900931598950415,93.63636363636364,31.818181818181813
2023-04-04,37.03911763756438,94.54545454545455,27.272727272727252
2023-04-05,26.29093669901677,95.45454545454545,22.727272727272748
2023-04-06,25.247549863737667,96.36363636363636,18.181818181818187
2023-04-07,13.741363843571888,97.27272727272727,13.636363636363683
2023-04-08,26.949614029967474,98.18181818181817,9.090909090909122
2023-04-09,5.814575472490703,99.0909090909091,4.545454545454504
2023-04-10,4.019893634447016,100.0,0.0
